from,to,flow
2832,1886,1183.5927744428468
2832,1887,1273.487625059801
2833,2871,332.0966651438581
2833,4550,663.2674783219485
2833,1320,248.4112029156167
2834,1323,2751.6965848190707
2835,2934,16.965367413061863
2835,3447,362.05882988380614
2835,1952,249.67019822831045
2836,3821,2506.313376506388
2836,4408,776.3974616253973
2837,3830,1038.7142423165196
2837,4194,279.5239325451622
2838,4285,2211.268887888543
2839,2918,1349.594225692441
2839,3875,438.1409509058404
2839,3659,940.1176987249639
2839,1875,526.1139999999997
2840,2916,1322.7698147335448
2840,3686,747.8806776085817
2840,1880,815.6300000000015
2840,1887,1345.5325108516977
2841,2848,2185.8125019535164
2841,2884,1316.7290465890912
2842,2891,1047.9393776422494
2842,4378,1248.7154429563138
2842,4379,336.22108644376283
2842,1946,450.75342317803023
2843,1132,587.342588106733
2843,1136,502.6202679296467
2844,4513,2979.5397376398323
2845,2864,792.2630857821764
2845,4404,570.3463533799097
2845,1347,443.25670497235745
2845,900,501.67500000000086
2846,3561,2506.313376506388
2847,3833,2169.8986185965746
2847,4201,1117.7068041250136
2848,3799,3276.4137539953426
2849,3809,2279.7251080820015
2849,1134,189.85200017988598
2850,3822,2198.983649072586
2851,2847,3287.605422721581
2852,2896,1522.0113717912589
2852,2914,1009.732575300519
2852,1940,1111.8881339063948
2852,39,479.7800000000011
2853,1130,2420.473140050307
2854,3512,975.0114734451372
2854,3811,2258.580752909009
2855,3167,126.48700000000036
2855,3511,1311.441557473638
2856,3208,1333.1795508557464
2856,3508,95.82299510982011
2857,3812,1898.0614572904158
2857,2856,279.4533756332208
2858,2849,2469.57710826189
2859,3381,0.0
2859,3447,128.25090104425226
2859,2516,66.33606540992216
2859,831,49.189000000000185
2860,2861,339.6709020075788
2860,3401,113.81355568417506
2860,1347,557.0541874929534
2860,62,123.05700000000036
2861,2862,292.00541106002953
2861,2871,350.4375303653248
2861,1346,168.1668724025408
2861,2860,55.67830740580197
2862,1347,895.5367460407713
2863,2865,603.5313349807418
2863,2872,2165.5590727202516
2864,4401,245.63529046101007
2864,4403,939.7394138804664
2864,4404,0.6611241273156243
2864,2845,688.2722763233392
2865,2862,603.5313349807418
2866,1299,317.2777202365733
2866,1303,181.35624766112548
2866,1309,193.52850895949635
2867,2083,30.94800000000014
2867,11,15.07500000000001
2868,3660,21.303000000000036
2868,3701,72.50400000000009
2868,3724,0.0
2869,2875,745.2362179616285
2869,2870,331.64764229205673
2869,4479,1468.4842074212677
2870,1330,331.64764229205673
2871,2872,501.5815313495751
2871,2833,108.27129151018116
2871,2861,72.68137264942652
2872,4508,2667.1406040698253
2873,3795,3570.9347368797644
2874,4396,903.7941328099398
2875,2909,745.233291820186
2875,2869,897.516755040038
2875,2874,0.0029261414424301547
2876,2877,451.5279667410742
2876,1340,408.5559580439768
2877,4509,2767.9671350110857
2878,3014,503.6382792832549
2878,3550,589.0015064180778
2879,2910,398.03507560598007
2879,4397,661.6049907296548
2880,3826,2316.439168270014
2880,2879,1059.6400663356367
2881,4388,415.49539978478543
2881,4389,1233.3913385357578
2881,4390,1609.0100861341605
2882,3798,3376.079234605659
2883,4386,735.7164668126777
2883,2882,2846.707389829792
2884,2885,2.6193568301378247e-6
2884,4373,1316.7290465890912
2885,2848,1090.6012520418296
2886,3170,534.387203981652
2886,2885,1090.6012494224715
2887,3455,534.3875497689786
2888,2851,2184.013832915232
2888,2887,0.00034578732659670694
2889,4503,1761.135144759475
2889,2888,2184.014178702558
2890,4504,3582.4238566424647
2891,4380,1821.2887118829904
2892,4715,781.1404310017073
2892,4718,661.8814555537142
2892,4719,210.28975500361628
2893,3453,720.8329994270173
2893,4720,795.2781243811487
2893,1958,79.33471051877024
2894,2895,485.3113117792139
2894,3661,753.4400303350877
2895,3558,443.6364039211999
2895,2894,753.4400303350877
2895,899,268.4780000000007
2896,3674,1522.0114492957707
2896,2852,1445.0343184427823
2897,3803,3105.269822653987
2897,2896,479.50793076488117
2898,3801,2558.284029814275
2898,4368,718.1297241810698
2899,2897,3584.777753418864
2900,2905,1489.8807498226602
2900,3802,2957.875283118599
2901,2908,987.2740403434393
2902,2899,1026.4937236045887
2903,2904,974.0629754078707
2903,4362,581.4514579250363
2903,2901,794.2131063333784
2904,1954,974.0629754078707
2904,2903,581.4514579250363
2905,3496,1489.6113660869628
2905,4355,0.26938373569704366
2906,4364,928.3616124767866
2906,4370,700.6289235765181
2907,3705,138.50935163138803
2907,4367,1028.1745469564187
2908,4500,3945.1493234620384
2909,4399,745.2332918201886
2909,2874,903.7912066684976
2909,2875,897.516755040038
2910,4397,297.7131893451704
2910,4398,845.555178080996
2910,4399,861.5285227020794
2911,1099,1770.8984352156397
2911,2371,76.48824347335939
2911,2374,1261.5437112503737
2912,4632,355.5094455158887
2912,1646,27.303000000000065
2912,2241,19.788765680166232
2912,233,302.39300000000077
2913,4497,3309.9372595297655
2914,1879,805.0651384247421
2914,2852,1413.5823383542445
2914,2913,204.66743687577772
2915,4495,4025.1645703497584
2916,2918,1745.8613713158713
2916,2840,1738.0051279488805
2916,2915,557.1190389090112
2917,3806,3468.0455314407477
2917,2916,2052.887468559263
2918,2920,1725.7967592642099
2918,2839,1056.710601657106
2918,2916,665.3282548809553
2919,3805,2957.5572407357995
2919,2918,352.38001879396256
2920,4494,4683.354000000007
2921,3355,418.71406302664195
2921,2191,446.97248208492454
2921,2757,896.7027200530888
2922,3356,692.1937385724625
2922,2969,556.6919390678763
2922,2181,325.2730049007296
2922,1315,1002.0711635381081
2923,2926,361.1142959578854
2923,3207,121.83235650478164
2923,4764,12.332000000000633
2924,3558,475.01484690454527
2924,3721,288.8565592535718
2924,2538,474.4819352209251
2925,3208,0.0
2925,3412,174.42845248657693
2925,4764,438.78891607219515
2926,3473,124.3059289487894
2926,2923,83.6250710512111
2926,164,458.47399999999993
2927,4559,331.5098950730848
2927,2735,306.103900080117
2928,3055,415.3297564969953
2928,1261,417.4644976191237
2929,2940,16.865699691001637
2929,3847,38.098300308998446
2929,942,132.88200000000015
2930,2749,0.0
2930,2752,0.0
2931,2544,0.0
2932,3523,273.12116498532356
2932,2054,78.30494808591028
2932,2248,17.938000000000013
2933,3554,148.9501507218678
2933,2424,63.89495947737668
2933,2439,269.0611016234014
2934,2936,40.843978636652096
2934,1950,124.21068531272509
2934,1951,208.67995686986998
2934,2835,27.518510257593963
2935,3545,51.34935400067016
2935,1307,186.52127439526154
2936,3553,40.83994253564503
2936,3554,0.004036101007053954
2936,2934,158.42258667663992
2937,3329,218.32214709308525
2937,3553,265.6304677552548
2937,1876,431.12748051845665
2938,1301,194.99866988959457
2938,1952,388.70879557722697
2938,1956,366.33938932054383
2939,3505,588.9435195024149
2939,3662,501.25820526266125
2939,852,11.094000000000012
2940,3107,0.0
2940,3302,407.4533235508305
2940,3321,505.97417903908763
2940,2929,41.182602184647784
2941,3745,483.9185003997715
2941,2003,287.7567675827271
2941,2004,32.180175287252055
2941,561,412.36788525541397
2941,958,161.2460000000003
2942,3368,686.2990937897666
2942,3417,579.56967462129
2942,3853,1066.929280648786
2942,4705,545.4725207825892
2943,3191,774.8187910496657
2943,3775,804.1432091962449
2943,4780,825.2838705315113
2944,2978,54.22151232257382
2944,2982,29.739864700691488
2944,2167,10.928000000000027
2945,2978,76.36686470069172
2945,2979,947.2499549628551
2945,3500,475.04041622849195
2946,3665,211.17300000000034
2946,2719,368.7220000000008
2946,930,39.355000000000075
2946,931,5.494000000000009
2947,2948,186.81799999999998
2947,3665,228.12700000000072
2948,2724,186.81799999999998
2948,2947,228.12700000000072
2949,4467,780.7811094249051
2949,4468,815.0502568985532
2949,4469,504.75175659717297
2950,3941,14.13849522919721
2950,3942,1380.8429839970877
2950,3943,2068.6039077914074
2951,2952,48.85791887128117
2951,1914,405.4279723103007
2951,2547,928.0225445568578
2952,3358,58.52416398837499
2952,2951,67.43119580436625
2952,115,31.583000000000013
2953,2955,91.22875117972286
2953,3358,30.26596817200975
2953,3359,9.247940059201778
2954,2955,72.02702044977147
2954,1849,1345.1029413086776
2954,1852,622.4904561248146
2954,112,135.1780000000002
2955,2956,48.92405994079844
2955,2953,23.102960508973137
2955,2954,213.59274351668674
2956,3359,48.92405994079844
2956,2955,122.36399233696375
2957,3476,71.2217025469703
2957,1918,284.0434263081817
2958,3476,0.0
2958,1921,364.8887336575353
2958,2019,610.7662774702504
2959,2960,0.0
2959,3483,0.0
2959,2306,0.0
2960,2306,0.0
2960,2959,0.0
2961,3069,122.9260000000003
2961,614,123.29400000000022
2962,3122,64.93209163833662
2962,3393,42.15300000000009
2962,1804,184.63668825463213
2963,2964,178.61200000000014
2963,3323,693.6681119309037
2963,4671,552.1177569204114
2964,3324,94.72802187681427
2964,2963,92.76897812318596
2964,657,178.6120000000002
2965,3017,0.0
2965,2164,0.574000000000001
2965,2332,0.489000000000001
2966,3017,0.0
2966,3024,123.67900000000023
2966,2164,57.67100000000018
2967,2968,171.623
2967,546,304.66400000000027
2968,4162,171.623
2969,3360,156.76302636280641
2969,3341,549.683488884548
2969,2922,980.6667266680009
2970,3360,26.23101956931828
2970,2186,221.08482436564688
2971,2972,888.203237945921
2971,3666,49.367000000000175
2971,4381,1247.5320955479872
2971,2150,100.49989099661659
2972,2974,208.53098844232707
2972,2787,679.6722495035924
2972,2971,1050.6765327459523
2973,3342,61.683252179512166
2973,3344,805.6206418621953
2973,3591,724.5997431706047
2973,2786,125.97801155767323
2974,3348,136.15491163381475
2974,3592,1.7720000000003668
2974,2972,301.3374470451349
2974,288,294.5050000000001
2975,2976,159.17763973409194
2975,2150,173.76953402186697
2975,286,36.99600000000005
2975,287,50.6920000000002
2976,1481,159.17763973409194
2976,2975,91.1332827593426
2977,3352,179.4664912452104
2977,3729,450.6917079168044
2977,2115,415.8414178043251
2977,891,47.1140000000002
2978,2979,96.85542073365328
2978,2944,40.66786470069153
2978,2945,80.97709158892076
2978,37,57.58700000000034
2979,2983,872.1143605075291
2979,3419,276.5230129612425
2979,2945,423.9617159830789
2979,2978,0.0
2980,2981,30.998999999999928
2980,3668,11.088255015139584
2980,2167,4.883011243187807
2981,3500,242.62473374167232
2981,2980,15.97126625832737
2981,36,282.27700000000004
2982,3668,20.07099999999992
2982,2798,89.90117016020574
2982,2944,49.338501079386035
2982,35,48.15100000000009
2983,2147,1296.7955392420674
2983,2166,86.74639545017483
2983,2979,388.9964336317357
2984,2985,0.0
2984,2216,27.60071966134001
2984,2224,49.777485336092916
2985,2216,0.0
2985,2984,0.0
2986,2987,64.66600000000021
2986,2990,481.9717135935624
2986,3495,606.0712079927602
2986,3669,25.577000000000037
2987,2988,0.0
2987,2986,183.37900000000002
2987,171,64.66600000000021
2988,2987,0.0
2989,2990,469.8550826986268
2989,3361,72.49401510371634
2989,2114,613.657988909965
2990,2991,16.420984896284015
2990,2986,522.1295797338682
2990,2989,465.55072869727763
2991,3361,77.37950296475836
2991,3362,41.85800000000017
2991,2990,52.274497035241794
2992,2993,57.64100000000023
2992,3175,0.0
2992,2532,149.58600000000055
2993,3175,0.0
2993,2727,57.64100000000023
2993,2992,149.58600000000055
2994,2454,0.0
2994,2726,0.0
2994,2727,149.58600000000055
2994,360,57.64100000000023
2995,2453,0.0
2995,2725,0.0
2995,2728,0.0
2996,1152,140.33150191099284
2996,1159,131.74256304126502
2996,1160,264.4170119223079
2997,3555,193.49422756192837
2997,1865,83.17381372676606
2997,1874,189.77785599359188
2998,3539,152.9784948741555
2998,3555,28.115948964374006
2998,2127,60.77128263586596
2998,835,47.07600000000006
2999,1250,1151.0671707751403
2999,1251,588.2131737963093
3000,3273,339.9043943158029
3000,3502,463.4086718908707
3001,3002,689.3395831631317
3001,2575,651.0198687403999
3002,3210,903.9346681134427
3002,3900,532.3073000644897
3002,3001,651.0198687403999
3003,3901,1476.526454474379
3003,3898,883.0978109731185
3004,1282,1403.4725578095733
3004,1286,1333.1470010294308
3005,1299,33.126927829694154
3005,1300,147.43445652294056
3006,1300,11.981887300422562
3006,1308,152.95733911591816
3007,4549,291.38400000000007
3007,88,667.9070000000007
3008,3172,291.38427812436817
3008,1181,411.10571568648413
3009,3172,411.10571568648413
3009,1184,291.38427812436817
3010,3016,22.313011731396784
3010,3177,77.32535079556374
3011,1906,22.313011731396784
3011,2483,77.32535079556374
3012,2518,159.8260000000001
3012,2528,254.02600000000027
3013,3687,53.9606139062592
3013,1982,274.02779080754254
3013,2517,419.8007181765822
3014,1359,537.5409029524292
3014,2469,11.954238138125927
3014,2878,589.0015064180778
3014,201,38.859000000000066
3015,3477,314.9543773249915
3015,1982,351.237352786288
3015,196,21.383000000000024
3016,2483,22.313011731396784
3016,3010,77.32535079556374
3017,2965,0.0
3017,2966,0.0
3018,4665,513.0786185447008
3018,1784,272.86068579617944
3019,4547,428.0607175752479
3019,1792,617.1353315492776
3020,4548,585.9223065234888
3020,2309,408.32922165428585
3021,1789,450.4172175188561
3021,2309,563.9323023880606
3022,4521,545.4553817733878
3022,1789,753.9991715422038
3023,4666,511.58166332440754
3023,2307,321.9426603303067
3023,673,36.22200000000003
3024,1793,123.67900000000023
3024,2966,57.67100000000018
3025,1793,65.00000000000016
3025,2332,23.012000000000054
3026,3452,0.0
3026,1979,343.7598216194808
3026,1981,348.4046339684769
3027,3028,23.851741632988784
3027,2121,141.92325836701164
3027,766,57.78100000000013
3028,1213,23.851741632988784
3028,3027,24.43375001524768
3029,1212,175.23255390467546
3029,1213,283.0236768062295
3029,764,52.092000000000105
3030,1184,165.29958276659463
3030,1203,222.02782213590845
3030,765,154.36499999999998
3031,2042,101.30250091781771
3031,2382,61.53914760063793
3031,768,65.90800000000013
3032,1228,22.386057747498736
3032,2565,43.37630541676477
3033,3670,53.30152799822238
3033,1228,47.540023707432525
3034,1226,316.4474426842181
3034,2399,630.5906601669412
3035,2399,336.7378271325164
3035,2568,699.8470446152388
3036,4234,1466.8879770339747
3036,4653,1212.1153428456228
3036,268,32.52041701843408
3037,3038,129.33700000000022
3037,1854,38.59900000000009
3037,978,11.238000000000014
3038,3671,381.7730000000003
3038,3037,49.47200000000014
3038,104,304.0290000000008
3039,4447,121.54400000000018
3039,2120,0.4220000000000006
3039,108,50.20900000000008
3040,1320,515.4536365131282
3040,2191,215.0630708281302
3041,3574,575.7393318212546
3041,4774,1004.3355196359745
3042,2408,81.60800000000026
3042,790,63.605000000000146
3043,1139,913.0205029843371
3043,2476,294.0615931927015
3044,3045,130.11800000000028
3044,2144,47.77600000000012
3045,2158,130.11800000000028
3045,3044,47.77600000000012
3046,3047,169.16500000000028
3046,2108,0.0
3046,783,56.129000000000175
3047,2047,169.16500000000028
3047,3046,56.129000000000175
3048,2047,8.178000000000027
3048,2407,15.468000000000032
3049,2046,204.78900000000044
3049,2407,145.9020000000001
3050,3051,212.53301717417767
3050,1223,245.7248890224436
3051,3052,220.55912605345722
3051,3050,245.7248890224436
3051,776,68.2830000000001
3052,3053,164.3889117849944
3052,3051,166.7069979017226
3052,778,192.90800000000036
3053,2395,164.3889117849944
3053,3052,148.50078363325972
3054,1225,129.40700000000015
3054,2394,41.91500209827761
3055,2576,415.3297564969953
3055,2928,417.4644976191237
3056,1257,22.16897144705208
3056,1258,126.23262010454256
3056,793,28.391812519159963
3057,1244,1187.4847917129512
3057,1246,1156.3414223885684
3058,1237,281.3692627381797
3058,2123,216.21206630241963
3059,1264,68.38200000000045
3059,2410,53.05900000000036
3060,3377,109.14348583504115
3060,1272,140.4019655930597
3060,792,97.48900000000019
3061,1199,1156.9598523768082
3061,1240,1024.176302388987
3061,749,248.78400000000022
3062,1165,2056.0514703844174
3062,1166,1221.168871631348
3062,733,89.98600000000035
3063,3871,104.50400340180298
3063,1162,1011.1780344991599
3063,1163,1515.2568852537845
3064,1166,1367.5900436870784
3064,1167,1041.700794326318
3064,1055,35.688
3065,1167,1265.8933443358696
3065,1170,1038.1932822187025
3066,1147,34.07360498924104
3066,1154,15.642345762339248
3067,1113,746.7872712685938
3067,2360,679.6755019995664
3068,4190,1492.6480718945725
3068,2139,1212.323756492019
3068,2607,57.26053140532083
3069,1105,122.9260000000003
3069,2961,123.29400000000022
3070,1101,241.54451779080793
3070,1106,95.48042528398292
3071,2038,36.88815664197785
3071,2367,45.54438181460149
3072,2038,244.2914799663912
3072,2343,222.65688459421557
3072,617,47.03700000000008
3073,4795,1160.0395403953607
3073,1098,1496.591712094873
3074,4078,996.8269948408488
3074,1075,973.0430433783232
3074,662,226.19300000000004
3075,4673,934.4566320359785
3075,1084,616.2204370919738
3076,4798,510.83879866118156
3076,1078,443.4736217934087
3077,3078,434.093686090165
3077,3212,236.05721733919145
3078,3079,434.093686090165
3078,3077,236.05721733919145
3079,1077,434.093686090165
3079,3078,236.05721733919145
3080,1813,227.5280893025149
3080,1816,65.18468081031581
3081,3982,1072.410710805478
3081,1776,740.9943228027346
3082,3672,709.843278905195
3082,4670,651.7487391771408
3083,3085,39.168836409128474
3083,2303,20.721877778308645
3084,2447,46.028163590871685
